MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201006T015546,211.01648,2.12378,34.05626,30.22658,2.26233,208.7833742875395
LGR_CP_PTSCI,20201006T015606,209.01959,2.11584,34.05302,30.21627,2.26529,206.80861554330704
LGR_CP_PTSCI,20201006T015627,207.00415,2.03174,34.03854,30.13152,2.25793,204.81549307359654
LGR_CP_PTSCI,20201006T015647,205.01981,1.99466,34.02430,30.08742,2.23804,202.85310726864705
LGR_CP_PTSCI,20201006T015708,203.00763,1.98648,34.01756,30.07410,2.17795,200.8631702701197
LGR_CP_PTSCI,20201006T015730,201.00076,1.98151,34.01279,30.06513,2.15994,198.8784653076702
LGR_CP_PTSCI,20201006T015752,199.01425,1.97769,34.00841,30.05747,2.16708,196.91387652743043
LGR_CP_PTSCI,20201006T015815,196.98978,1.97351,33.99972,30.04604,2.11853,194.9117272387954
LGR_CP_PTSCI,20201006T015839,194.97876,1.97116,33.99507,30.03940,2.10382,192.92286026909886
LGR_CP_PTSCI,20201006T015903,192.97739,1.97058,33.99211,30.03563,2.06143,190.9435178104206
LGR_CP_PTSCI,20201006T015928,190.98636,1.97919,33.98339,30.03516,2.09146,188.9743825540174
LGR_CP_PTSCI,20201006T015953,189.01794,1.99237,33.97231,30.03672,2.09363,187.02759003863574
LGR_CP_PTSCI,20201006T020019,187.01782,2.00400,33.96440,30.03945,2.08258,185.04942685016263
LGR_CP_PTSCI,20201006T020046,185.00909,2.00864,33.95482,30.03486,2.08911,183.06272893545287
LGR_CP_PTSCI,20201006T020113,183.02579,2.01065,33.94528,30.02807,2.03915,181.10116317781518
LGR_CP_PTSCI,20201006T020141,181.01349,2.01093,33.94275,30.02538,2.02158,179.11089600282884
LGR_CP_PTSCI,20201006T020210,178.99750,2.01123,33.93921,30.02189,2.08405,177.11695981848086
LGR_CP_PTSCI,20201006T020239,176.99432,2.01163,33.92708,30.01165,2.03986,175.13567425418412
LGR_CP_PTSCI,20201006T020308,175.02078,2.02060,33.91977,30.01258,2.04642,173.18368596768678
LGR_CP_PTSCI,20201006T020338,173.00159,2.02365,33.91638,30.01158,2.03482,171.1865269201701
LGR_CP_PTSCI,20201006T020410,170.97971,2.02948,33.91485,30.01443,2.01831,169.18668768791133
LGR_CP_PTSCI,20201006T020441,168.98172,2.07233,33.90377,30.04134,2.04309,167.21045882389802
LGR_CP_PTSCI,20201006T020513,167.00305,2.10309,33.89375,30.05874,2.03619,165.2533207209329
LGR_CP_PTSCI,20201006T020545,164.98883,2.11218,33.88933,30.06208,2.10510,163.26100024095194
LGR_CP_PTSCI,20201006T020619,162.97406,2.10962,33.88921,30.05888,2.09991,161.2681163281452
LGR_CP_PTSCI,20201006T020653,161.04141,2.10773,33.88772,30.05520,2.11557,159.35644211487394
LGR_CP_PTSCI,20201006T020723,159.00275,2.10815,33.88683,30.05393,2.10541,157.3398891044886
LGR_CP_PTSCI,20201006T020751,156.99219,2.11298,33.88465,30.05541,2.10382,155.35111190802812
LGR_CP_PTSCI,20201006T020818,155.04590,2.13013,33.87918,30.06482,2.10736,153.42588997609218
LGR_CP_PTSCI,20201006T020843,153.01071,2.16006,33.87077,30.08279,2.10028,151.41271097869043
LGR_CP_PTSCI,20201006T020908,150.98605,2.17487,33.86636,30.09101,2.14056,149.4099284324924
LGR_CP_PTSCI,20201006T020932,148.97617,2.23209,33.85052,30.12635,2.11438,147.421746780456
LGR_CP_PTSCI,20201006T020957,146.98401,2.27710,33.83844,30.15428,2.12146,145.45107475023426
LGR_CP_PTSCI,20201006T021022,144.99335,2.29434,33.83607,30.16624,2.12589,143.48186756949286
LGR_CP_PTSCI,20201006T021048,142.97968,2.32178,33.82650,30.18112,2.21902,141.48987906623168
LGR_CP_PTSCI,20201006T021114,141.00812,2.34088,33.82163,30.19267,2.23068,139.53952835529842
LGR_CP_PTSCI,20201006T021139,138.99146,2.48737,33.80396,30.30300,2.21805,137.54454356441224
LGR_CP_PTSCI,20201006T021206,136.96240,2.67828,33.79081,30.45524,2.29941,135.53727240232163
LGR_CP_PTSCI,20201006T021233,134.98093,2.66583,33.78343,30.43765,2.31754,133.57706117945114
LGR_CP_PTSCI,20201006T021301,132.99173,2.69131,33.77692,30.45333,2.38800,131.60918398375244
LGR_CP_PTSCI,20201006T021329,130.99158,2.71939,33.77626,30.47601,2.41959,129.630455063175
LGR_CP_PTSCI,20201006T021356,129.02173,2.75143,33.77249,30.49957,2.54422,127.68168291597424
LGR_CP_PTSCI,20201006T021423,126.99529,2.79153,33.76959,30.53075,2.56906,125.6769069067459
LGR_CP_PTSCI,20201006T021451,125.00370,2.82593,33.76689,30.55720,2.57489,123.70658916826177
LGR_CP_PTSCI,20201006T021518,123.01948,2.81818,33.76654,30.54936,2.62976,121.74354382120332
LGR_CP_PTSCI,20201006T021547,121.03527,2.83075,33.76522,30.55820,2.63312,119.78048951215486
LGR_CP_PTSCI,20201006T021613,119.02699,2.86032,33.76528,30.58277,2.67508,117.79360263709114
LGR_CP_PTSCI,20201006T021637,117.01383,2.89197,33.76429,30.60826,2.69321,115.8018683577289
LGR_CP_PTSCI,20201006T021701,115.00071,2.90070,33.76360,30.61430,2.73666,113.81015424018932
LGR_CP_PTSCI,20201006T021725,113.01112,2.92413,33.75704,30.62819,2.80536,111.84170084931468
LGR_CP_PTSCI,20201006T021749,111.02565,2.96136,33.74426,30.64885,2.79813,109.8773047845976
LGR_CP_PTSCI,20201006T021813,108.99253,2.99814,33.73529,30.67221,2.81915,107.86574490923553
LGR_CP_PTSCI,20201006T021838,106.95868,3.01855,33.73341,30.68732,2.87283,105.85344295964978
LGR_CP_PTSCI,20201006T021903,105.00838,3.07620,33.72600,30.72997,2.90817,103.92378720639915
LGR_CP_PTSCI,20201006T021927,103.02972,3.08875,33.72162,30.73627,2.91956,101.96605302253566
LGR_CP_PTSCI,20201006T021952,100.98982,3.09479,33.71748,30.73715,2.92822,99.94770685620756
LGR_CP_PTSCI,20201006T022017,98.98173,3.10925,33.71400,30.74583,2.95859,97.96081510351812
LGR_CP_PTSCI,20201006T022041,97.00248,3.13217,33.70872,30.76032,3.01254,96.00243999180375
LGR_CP_PTSCI,20201006T022105,95.00645,3.17679,33.70219,30.79246,3.02692,94.02744284092576
LGR_CP_PTSCI,20201006T022129,92.98438,3.19644,33.69051,30.79883,3.05249,92.02666061002793
LGR_CP_PTSCI,20201006T022154,90.98946,3.29050,33.66923,30.86135,3.05075,90.05272334495623
LGR_CP_PTSCI,20201006T022219,89.01041,3.34451,33.65939,30.89884,3.08994,88.09447030677822
LGR_CP_PTSCI,20201006T022246,87.00663,3.37701,33.65582,30.92299,3.16223,86.11172801482586
LGR_CP_PTSCI,20201006T022315,84.98306,3.36844,33.65272,30.91212,3.21539,84.1093839617867
LGR_CP_PTSCI,20201006T022346,82.97024,3.35760,33.62250,30.87682,3.26157,82.11765767060915
LGR_CP_PTSCI,20201006T022418,80.97321,3.48593,33.57100,30.94361,3.28226,80.14153670640056
LGR_CP_PTSCI,20201006T022455,78.95734,3.55923,33.55350,30.99124,3.34869,78.14675360227919
LGR_CP_PTSCI,20201006T022545,76.99239,3.57666,33.54914,31.00173,3.41360,76.20233909629678
LGR_CP_PTSCI,20201006T022641,74.98960,3.60269,33.54312,31.01823,3.42697,74.22046099674365
LGR_CP_PTSCI,20201006T022742,73.03637,3.60376,33.54424,31.01920,3.49805,72.28760689189048
LGR_CP_PTSCI,20201006T022839,71.02668,3.57596,33.54771,30.99726,3.46259,70.29886267162274
LGR_CP_PTSCI,20201006T022928,69.03158,3.58200,33.54203,30.99684,3.48810,68.32453722544037
LGR_CP_PTSCI,20201006T023008,66.99154,3.66757,33.51526,31.04724,3.48557,66.30571998538547
LGR_CP_PTSCI,20201006T023045,65.02441,3.74344,33.49916,31.09822,3.52444,64.35903534648882
LGR_CP_PTSCI,20201006T023121,62.99563,3.74194,33.46328,31.06595,3.55585,62.35132201961901
LGR_CP_PTSCI,20201006T023154,61.00615,3.79813,33.39500,31.05610,3.59775,60.38248142676806
LGR_CP_PTSCI,20201006T023230,59.02592,3.76498,33.38983,31.02239,3.58966,58.422776012307104
LGR_CP_PTSCI,20201006T023259,56.99767,3.78708,33.33756,30.99657,3.57343,56.41552880626672
LGR_CP_PTSCI,20201006T023327,54.95683,3.83661,33.27138,30.98252,3.59164,54.39580204542207
LGR_CP_PTSCI,20201006T023355,52.98278,3.80661,33.23713,30.92715,3.61246,52.44215529925542
LGR_CP_PTSCI,20201006T023421,50.99156,3.83578,33.20332,30.92280,3.64447,50.47149706987916
LGR_CP_PTSCI,20201006T023446,49.00681,3.82553,33.14468,30.86382,3.67938,48.50722309157401
LGR_CP_PTSCI,20201006T023512,47.05657,3.76514,33.11837,30.78927,3.68756,46.57708466646493
LGR_CP_PTSCI,20201006T023538,45.01199,3.72241,33.09973,30.73628,3.71066,44.55355902147376
LGR_CP_PTSCI,20201006T023603,42.96496,3.68637,33.05208,30.66471,3.73947,42.52758850132399
LGR_CP_PTSCI,20201006T023628,40.97707,3.68216,33.02892,30.64083,3.75278,40.56013030513567
LGR_CP_PTSCI,20201006T023654,38.99878,3.65430,33.00241,30.59405,3.74020,38.60215460283882
LGR_CP_PTSCI,20201006T023722,36.97843,3.61777,32.97130,30.53608,3.73166,36.60253140337411
LGR_CP_PTSCI,20201006T023751,34.99421,3.60941,32.96476,30.52263,3.69366,34.63864846802472
LGR_CP_PTSCI,20201006T023820,33.01478,3.59531,32.94801,30.49578,3.70813,32.67948759973461
LGR_CP_PTSCI,20201006T023850,31.01311,3.49384,32.90471,30.37276,3.66019,30.69829533142829
LGR_CP_PTSCI,20201006T023923,28.98143,3.32852,32.84480,30.18232,3.63687,28.687380397114108
LGR_CP_PTSCI,20201006T024001,26.91139,2.95044,32.71745,29.75836,3.57239,26.638477135771314
LGR_CP_PTSCI,20201006T024053,24.86974,2.75131,32.67926,29.55964,3.24463,24.617653828964713
LGR_CP_PTSCI,20201006T024321,23.07348,2.66711,32.63161,29.44965,2.99854,22.83970076231856
LGR_CP_PTSCI,20201006T024418,21.03399,2.62531,32.59978,29.38795,2.91586,20.820977831006843
LGR_CP_PTSCI,20201006T024455,19.00094,2.61078,32.58870,29.36593,2.84689,18.808609435782003
LGR_CP_PTSCI,20201006T024531,17.02378,2.57617,32.57141,29.32220,2.77554,16.851543441299615
LGR_CP_PTSCI,20201006T024604,14.98434,2.55975,32.56151,29.29959,2.70328,14.832810722856292
LGR_CP_PTSCI,20201006T024633,12.99733,2.45273,32.54821,29.19907,2.68631,12.865956438913187
LGR_CP_PTSCI,20201006T024703,11.03139,2.39468,32.53420,29.13871,2.66199,10.919939754242721
LGR_CP_PTSCI,20201006T024730,9.02253,2.37405,32.52943,29.11687,2.61972,8.931418844940904
LGR_CP_PTSCI,20201006T024756,7.01955,2.37030,32.52719,29.11106,2.57111,6.948699092770381
LGR_CP_PTSCI,20201006T024822,5.03291,2.32538,32.52303,29.06962,2.51639,4.982135013394229
LGR_CP_PTSCI,20201006T024847,3.00817,2.29129,32.51814,29.03656,2.50439,2.9778364326026647
LGR_CP_PTSCI,20201006T024911,0.94602,2.26141,29.80369,26.80512,2.47876,0.9364852808274504
LGR_CP_PTSCI,20201006T024937,-0.01676,1.60037,0.26072,0.30389,2.36768,-0.016591118579732764
