LGR_CP_PTSCI,20201115T173557,144.99396,2.69873,33.71099,30.41137,2.69278,29
LGR_CP_PTSCI,20201115T173626,143.01157,2.73071,33.67571,30.40910,2.69427,29
LGR_CP_PTSCI,20201115T173655,140.97623,2.75406,33.64688,30.40466,2.70840,26
LGR_CP_PTSCI,20201115T173721,139.01031,2.75742,33.64268,30.40323,2.70709,27
LGR_CP_PTSCI,20201115T173748,137.02798,2.76059,33.63745,30.40079,2.72961,27
LGR_CP_PTSCI,20201115T173815,135.00079,2.76529,33.62785,30.39607,2.72620,23
LGR_CP_PTSCI,20201115T173838,132.99179,2.77164,33.61417,30.38942,2.72809,23
LGR_CP_PTSCI,20201115T173901,130.97412,2.78116,33.59838,30.38376,2.75296,24
LGR_CP_PTSCI,20201115T173925,128.95584,2.78397,33.59198,30.38003,2.72760,24
LGR_CP_PTSCI,20201115T173949,126.97886,2.78961,33.58000,30.37418,2.76199,24
LGR_CP_PTSCI,20201115T174013,124.99287,2.79321,33.57335,30.37093,2.77853,26
LGR_CP_PTSCI,20201115T174039,122.98121,2.79587,33.56543,30.36584,2.79022,26
LGR_CP_PTSCI,20201115T174105,120.96279,2.79831,33.55803,30.36097,2.77060,25
LGR_CP_PTSCI,20201115T174130,118.96397,2.79913,33.55484,30.35816,2.80530,25
LGR_CP_PTSCI,20201115T174155,116.97633,2.80249,33.54284,30.35033,2.80182,25
LGR_CP_PTSCI,20201115T174220,114.98705,2.81073,33.52099,30.33862,2.82187,26
LGR_CP_PTSCI,20201115T174246,112.98158,2.82901,33.48487,30.32377,2.85770,28
LGR_CP_PTSCI,20201115T174314,110.98463,2.82739,33.47539,30.31374,2.83676,30
LGR_CP_PTSCI,20201115T174344,109.00123,2.82947,33.46296,30.30445,2.83011,31
LGR_CP_PTSCI,20201115T174415,106.99496,2.83450,33.42839,30.27955,2.86041,32
LGR_CP_PTSCI,20201115T174447,104.98162,2.84753,33.40870,30.27363,2.84689,35
LGR_CP_PTSCI,20201115T174522,102.98483,2.85144,33.39755,30.26694,2.86853,34
LGR_CP_PTSCI,20201115T174556,100.98161,2.84915,33.38923,30.25727,2.87314,33
LGR_CP_PTSCI,20201115T174629,98.98096,2.83252,33.36568,30.22294,2.88885,33
LGR_CP_PTSCI,20201115T174702,96.98744,2.79047,33.33713,30.16293,2.86600,34
LGR_CP_PTSCI,20201115T174736,95.00726,2.76105,33.32430,30.12658,2.87375,29
LGR_CP_PTSCI,20201115T174805,92.99947,2.71881,33.30819,30.07667,2.78854,26
LGR_CP_PTSCI,20201115T174831,90.99237,2.65759,33.28471,30.00471,2.80688,26
LGR_CP_PTSCI,20201115T174857,89.03269,2.64304,33.27729,29.98545,2.82617,23
LGR_CP_PTSCI,20201115T174920,87.04092,2.62012,33.26961,29.95889,2.83902,22
LGR_CP_PTSCI,20201115T174942,84.99286,2.58130,33.25859,29.91616,2.79172,22
LGR_CP_PTSCI,20201115T175004,82.96995,2.51691,33.24163,29.84702,2.79944,21
LGR_CP_PTSCI,20201115T175025,80.99554,2.46341,33.22659,29.78873,2.75229,22
LGR_CP_PTSCI,20201115T175047,79.01772,2.42584,33.21398,29.74591,2.72052,23
LGR_CP_PTSCI,20201115T175110,77.00021,2.42841,33.21173,29.74536,2.69864,24
LGR_CP_PTSCI,20201115T175134,74.99602,2.42514,33.20996,29.74028,2.62454,25
LGR_CP_PTSCI,20201115T175159,73.00780,2.40424,33.20597,29.71852,2.59793,26
LGR_CP_PTSCI,20201115T175225,70.99741,2.37061,33.19868,29.68337,2.55713,27
LGR_CP_PTSCI,20201115T175252,68.99498,2.34619,33.18742,29.65279,2.57166,27
LGR_CP_PTSCI,20201115T175319,67.00489,2.22018,33.15401,29.51888,2.58151,28
LGR_CP_PTSCI,20201115T175347,64.97163,2.18561,33.13665,29.47495,2.50031,32
LGR_CP_PTSCI,20201115T175419,62.97549,2.17859,33.13287,29.46512,2.44992,33
LGR_CP_PTSCI,20201115T175452,60.99973,2.16821,33.12887,29.45230,2.42209,33
LGR_CP_PTSCI,20201115T175525,59.00504,2.12335,33.12205,29.40827,2.38226,33
LGR_CP_PTSCI,20201115T175558,56.99683,2.09006,33.11584,29.37445,2.31879,35
LGR_CP_PTSCI,20201115T175633,54.98946,2.04895,33.10901,29.33361,2.29370,35
LGR_CP_PTSCI,20201115T175708,52.99530,2.02515,33.10412,29.30884,2.23596,35
LGR_CP_PTSCI,20201115T175743,50.99881,2.02283,33.10165,29.30403,2.18549,34
LGR_CP_PTSCI,20201115T175817,49.02014,2.03314,33.10086,29.31116,2.18784,32
LGR_CP_PTSCI,20201115T175849,46.99540,2.03076,33.10023,29.30776,2.15894,28
LGR_CP_PTSCI,20201115T175917,45.01559,2.02997,33.09939,29.30554,2.12180,27
LGR_CP_PTSCI,20201115T175944,43.02996,2.03012,33.09890,29.30438,2.12674,25
LGR_CP_PTSCI,20201115T180009,41.02319,2.03085,33.09846,29.30376,2.15558,23
LGR_CP_PTSCI,20201115T180032,38.99145,2.03119,33.09826,29.30296,2.11786,22
LGR_CP_PTSCI,20201115T180054,36.99613,2.03091,33.09803,29.30166,2.06387,21
LGR_CP_PTSCI,20201115T180115,35.01483,2.03052,33.09854,29.30086,2.07571,22
LGR_CP_PTSCI,20201115T180137,33.01601,2.03085,33.09805,29.29985,2.10580,22
LGR_CP_PTSCI,20201115T180159,31.03342,2.02957,33.09853,29.29827,2.08978,22
LGR_CP_PTSCI,20201115T180221,29.00027,2.02335,33.09827,29.29194,2.09039,23
LGR_CP_PTSCI,20201115T180244,26.96844,2.02261,33.09839,29.29052,2.07156,26
LGR_CP_PTSCI,20201115T180310,25.00401,2.02213,33.09829,29.28915,2.09750,28
LGR_CP_PTSCI,20201115T180338,23.02070,2.02341,33.09803,29.28913,2.05380,30
LGR_CP_PTSCI,20201115T180408,21.01906,2.02551,33.09814,29.29008,2.09729,27
LGR_CP_PTSCI,20201115T180435,18.98499,2.02597,33.09813,29.28955,2.07498,26
LGR_CP_PTSCI,20201115T180501,17.01164,2.02887,33.09761,29.29069,2.08005,26
LGR_CP_PTSCI,20201115T180527,14.98962,2.03036,33.09789,29.29126,2.08463,23
LGR_CP_PTSCI,20201115T180550,13.00785,2.03137,33.09782,29.29116,2.08701,21
LGR_CP_PTSCI,20201115T180611,11.00336,2.03171,33.09764,29.29041,2.07440,21
LGR_CP_PTSCI,20201115T180632,8.98633,2.03317,33.09798,29.29100,2.10162,20
LGR_CP_PTSCI,20201115T180652,6.98882,2.01935,33.09829,29.27877,2.07773,22
LGR_CP_PTSCI,20201115T180714,4.99144,2.00888,33.09892,29.26962,2.08005,26
LGR_CP_PTSCI,20201115T180740,3.00860,2.00739,33.09990,29.26825,2.04779,26
LGR_CP_PTSCI,20201115T180806,0.95509,1.99405,31.77066,28.18963,2.06393,31
LGR_CP_PTSCI,20201115T180837,-0.02529,1.83975,0.47122,0.54017,2.04495,3
GPS,20201115T181328,69.032074,-52.364330,7
